Blue_UniqueChamps,Red_UniqueChamps,Blue_AvgChampId,Red_AvgChampId,UniqueChamps_Diff,AvgChampId_Diff,Region_Code,BlueWin
5,5,158.0,258.2,0,-100.19999999999999,0,1
5,5,223.0,344.2,0,-121.19999999999999,0,0
5,5,244.0,360.8,0,-116.80000000000001,0,1
5,5,181.8,141.0,0,40.80000000000001,0,1
5,5,122.4,262.0,0,-139.6,0,1
5,5,84.8,194.6,0,-109.8,0,0
5,5,366.8,81.6,0,285.20000000000005,0,1
5,5,208.6,394.8,0,-186.20000000000002,0,1
5,5,366.4,184.0,0,182.39999999999998,0,1
5,5,290.0,33.6,0,256.4,0,0
5,5,216.0,163.4,0,52.599999999999994,0,1
5,5,192.6,132.6,0,60.0,0,1
5,5,530.0,82.4,0,447.6,0,0
5,5,243.4,128.4,0,115.0,0,0
5,5,118.8,69.2,0,49.599999999999994,0,1
5,5,461.6,267.8,0,193.8,0,0
5,5,322.4,372.4,0,-50.0,0,1
5,5,88.4,157.4,0,-69.0,0,0
5,5,78.6,185.0,0,-106.4,0,0
5,5,172.2,189.2,0,-17.0,0,0
5,5,91.0,92.2,0,-1.2000000000000028,0,0
5,5,29.8,160.8,0,-131.0,0,1
5,5,136.0,238.0,0,-102.0,0,0
5,5,290.6,113.0,0,177.60000000000002,0,1
5,5,66.0,188.4,0,-122.4,0,0
5,5,99.8,108.8,0,-9.0,0,1
5,5,96.2,141.2,0,-44.999999999999986,0,0
5,5,166.8,77.0,0,89.80000000000001,0,1
5,5,284.6,100.0,0,184.60000000000002,0,1
5,5,294.8,404.8,0,-110.0,0,0
5,5,152.8,149.2,0,3.6000000000000227,0,1
5,5,235.0,299.0,0,-64.0,0,1
5,5,218.6,61.8,0,156.8,0,0
5,5,97.6,268.8,0,-171.20000000000002,0,0
5,5,282.8,193.4,0,89.4,0,1
5,5,94.8,129.2,0,-34.39999999999999,0,1
5,5,234.2,57.4,0,176.79999999999998,0,1
5,5,366.8,104.8,0,262.0,0,1
5,5,185.2,101.6,0,83.6,0,1
5,5,66.0,60.6,0,5.399999999999999,0,0
5,5,185.6,90.2,0,95.39999999999999,0,0
5,5,137.6,80.2,0,57.39999999999999,0,0
5,5,161.2,306.8,0,-145.60000000000002,0,1
5,5,464.4,242.4,0,221.99999999999997,0,0
5,5,205.8,119.4,0,86.4,0,1
5,5,320.8,79.8,0,241.0,0,0
5,5,243.6,196.6,0,47.0,0,1
5,5,185.4,322.0,0,-136.6,0,0
5,5,62.0,264.6,0,-202.60000000000002,0,0
5,5,540.6,247.2,0,293.40000000000003,0,1
5,5,287.0,189.2,0,97.80000000000001,0,1
5,5,224.2,109.0,0,115.19999999999999,0,1
5,5,410.4,276.4,0,134.0,0,1
5,5,375.4,154.4,0,220.99999999999997,0,1
5,5,244.2,74.0,0,170.2,0,1
5,5,185.6,225.2,0,-39.599999999999994,0,0
5,5,96.2,171.0,0,-74.8,0,0
5,5,94.6,275.6,0,-181.00000000000003,0,0
5,5,255.4,262.4,0,-6.999999999999972,0,1
5,5,307.4,313.6,0,-6.2000000000000455,0,0
5,5,44.2,260.6,0,-216.40000000000003,0,1
5,5,148.2,307.2,0,-159.0,0,1
5,5,371.8,311.0,0,60.80000000000001,0,0
5,5,230.6,313.8,0,-83.20000000000002,0,0
5,5,287.6,269.4,0,18.200000000000045,0,0
5,5,104.2,346.6,0,-242.40000000000003,0,0
5,5,145.4,280.0,0,-134.6,0,0
5,5,170.4,429.6,0,-259.20000000000005,0,0
5,5,248.6,105.8,0,142.8,0,1
5,5,289.6,391.0,0,-101.39999999999998,0,1
5,5,414.4,318.0,0,96.39999999999998,0,0
5,5,214.4,398.4,0,-183.99999999999997,0,1
5,5,68.8,439.4,0,-370.59999999999997,0,0
5,5,192.6,207.2,0,-14.599999999999994,0,0
5,5,62.0,92.0,0,-30.0,0,0
5,5,159.0,185.8,0,-26.80000000000001,0,1
5,5,103.0,292.4,0,-189.39999999999998,0,0
5,5,242.4,70.8,0,171.60000000000002,0,1
5,5,231.8,104.0,0,127.80000000000001,0,0
5,5,310.2,157.4,0,152.79999999999998,0,0
5,5,170.0,123.4,0,46.599999999999994,0,1
5,5,85.8,199.8,0,-114.00000000000001,0,0
5,5,296.8,384.8,0,-88.0,0,1
5,5,103.4,284.6,0,-181.20000000000002,0,1
5,5,373.0,254.8,0,118.19999999999999,0,1
5,5,361.4,146.8,0,214.59999999999997,0,0
5,5,258.2,350.8,0,-92.60000000000002,0,0
5,5,279.8,186.6,0,93.20000000000002,0,0
5,5,200.2,262.4,0,-62.19999999999999,0,1
5,5,93.4,76.2,0,17.200000000000003,0,1
5,5,83.4,380.8,0,-297.4,0,1
5,5,57.0,227.4,0,-170.4,0,1
5,5,296.2,377.0,0,-80.80000000000001,0,1
5,5,54.2,228.6,0,-174.39999999999998,0,1
5,5,217.8,259.0,0,-41.19999999999999,0,0
5,5,139.6,267.8,0,-128.20000000000002,0,0
5,5,323.2,95.0,0,228.2,0,0
5,5,123.8,155.6,0,-31.799999999999997,0,0
5,5,93.0,61.6,0,31.4,0,1
5,5,110.8,242.2,0,-131.39999999999998,0,1
5,5,112.6,154.6,0,-42.0,0,0
5,5,285.6,227.8,0,57.80000000000001,0,1
5,5,228.2,262.2,0,-34.0,0,1
5,5,81.8,147.4,0,-65.60000000000001,0,0
5,5,147.6,474.8,0,-327.20000000000005,0,1
5,5,502.0,271.6,0,230.39999999999998,0,1
5,5,319.8,228.4,0,91.4,0,1
5,5,227.4,234.2,0,-6.799999999999983,0,1
5,5,64.2,660.0,0,-595.8,0,0
5,5,298.8,244.8,0,54.0,0,1
5,5,205.2,527.8,0,-322.59999999999997,0,0
5,5,401.8,335.2,0,66.60000000000002,0,1
5,5,299.0,522.8,0,-223.79999999999995,0,0
5,5,320.6,155.8,0,164.8,0,1
5,5,244.0,245.6,0,-1.5999999999999943,0,1
5,5,153.0,376.6,0,-223.60000000000002,0,1
5,5,327.8,68.8,0,259.0,0,0
5,5,402.2,40.8,0,361.4,0,0
5,5,75.0,369.4,0,-294.4,0,1
5,5,282.8,398.2,0,-115.39999999999998,0,0
5,5,313.6,132.8,0,180.8,0,0
5,5,204.6,115.4,0,89.19999999999999,0,0
5,5,179.2,229.8,0,-50.60000000000002,0,0
5,5,132.8,92.6,0,40.20000000000002,0,1
5,5,164.4,297.6,0,-133.20000000000002,0,1
5,5,239.2,100.4,0,138.79999999999998,0,1
5,5,52.8,95.0,0,-42.2,0,1
5,5,281.8,253.0,0,28.80000000000001,0,0
5,5,404.6,106.4,0,298.20000000000005,0,0
5,5,71.8,257.0,0,-185.2,0,1
5,5,301.4,231.2,0,70.19999999999999,0,1
5,5,317.2,100.2,0,217.0,0,1
5,5,40.0,132.0,0,-92.0,0,1
5,5,189.2,236.6,0,-47.400000000000006,0,1
5,5,254.6,225.8,0,28.799999999999983,0,1
5,5,327.4,124.6,0,202.79999999999998,0,0
5,5,151.0,59.0,0,92.0,0,0
5,5,122.4,231.8,0,-109.4,0,1
5,5,235.4,234.6,0,0.8000000000000114,0,1
5,5,145.8,494.2,0,-348.4,0,1
5,5,126.4,110.4,0,16.0,0,1
5,5,388.4,215.4,0,172.99999999999997,0,1
5,5,502.4,223.2,0,279.2,0,0
5,5,90.6,392.4,0,-301.79999999999995,0,0
5,5,159.8,105.4,0,54.400000000000006,0,0
5,5,470.8,265.4,0,205.40000000000003,0,1
5,5,213.2,304.4,0,-91.19999999999999,0,0
5,5,392.8,253.8,0,139.0,0,0
5,5,322.6,272.2,0,50.400000000000034,0,1
5,5,189.2,397.6,0,-208.40000000000003,0,1
5,5,91.2,73.2,0,18.0,0,0
5,5,273.8,293.0,0,-19.19999999999999,0,1
5,5,166.2,105.6,0,60.599999999999994,0,0
5,5,60.6,323.0,0,-262.4,0,1
5,5,46.6,194.8,0,-148.20000000000002,0,1
5,5,84.4,85.2,0,-0.7999999999999972,0,0
5,5,83.4,110.8,0,-27.39999999999999,0,1
5,5,40.4,80.0,0,-39.6,0,1
5,5,97.0,81.2,0,15.799999999999997,0,0
5,5,453.4,308.8,0,144.59999999999997,0,0
5,5,135.4,100.8,0,34.60000000000001,0,0
5,5,178.4,162.2,0,16.200000000000017,0,1
5,5,69.4,423.4,0,-354.0,0,0
5,5,214.4,367.6,0,-153.20000000000002,0,1
5,5,198.0,110.2,0,87.8,0,1
5,5,215.2,312.4,0,-97.19999999999999,0,1
5,5,140.6,385.6,0,-245.00000000000003,0,1
5,5,304.8,84.8,0,220.0,0,1
5,5,176.8,103.8,0,73.00000000000001,0,0
5,5,86.0,221.4,0,-135.4,0,1
5,5,448.0,206.6,0,241.4,0,0
5,5,409.4,253.8,0,155.59999999999997,0,0
5,5,293.4,79.2,0,214.2,0,0
5,5,287.0,442.0,0,-155.0,0,1
5,5,62.4,274.2,0,-211.79999999999998,0,0
5,5,262.4,74.8,0,187.59999999999997,0,1
5,5,140.8,175.4,0,-34.599999999999994,0,0
5,5,167.4,295.0,0,-127.6,0,0
5,5,71.6,55.2,0,16.39999999999999,0,1
5,5,221.6,302.2,0,-80.6,0,1
5,5,568.0,260.6,0,307.4,0,1
5,5,393.4,247.2,0,146.2,0,0
5,5,366.2,136.4,0,229.79999999999998,0,0
5,5,304.4,214.6,0,89.79999999999998,0,0
5,5,504.0,245.0,0,259.0,0,1
5,5,266.6,35.6,0,231.00000000000003,0,0
5,5,97.6,185.8,0,-88.20000000000002,0,0
5,5,226.8,319.4,0,-92.59999999999997,0,0
5,5,88.8,113.6,0,-24.799999999999997,0,0
5,5,158.8,377.4,0,-218.59999999999997,0,1
5,5,154.6,288.2,0,-133.6,0,1
5,5,222.0,140.6,0,81.4,0,1
5,5,396.6,171.8,0,224.8,0,0
5,5,255.0,115.2,0,139.8,0,1
5,4,126.2,521.0,1,-394.8,0,1
5,5,468.0,99.4,0,368.6,0,0
5,5,548.6,320.8,0,227.8,0,1
5,5,159.2,93.6,0,65.6,0,1
5,5,424.4,74.2,0,350.2,0,1
5,5,117.6,131.8,0,-14.200000000000017,0,1
5,5,411.0,396.8,0,14.199999999999989,0,1
5,5,142.6,232.0,0,-89.4,0,1
5,5,199.4,281.4,0,-81.99999999999997,0,1
5,5,307.8,117.0,0,190.8,0,1
5,5,76.4,415.4,0,-339.0,0,1
5,5,289.0,274.0,0,15.0,0,1
5,5,54.0,207.6,0,-153.6,0,1
5,5,308.6,180.2,0,128.40000000000003,0,1
5,4,316.6,103.0,1,213.60000000000002,0,1
5,5,56.8,137.2,0,-80.39999999999999,0,1
5,5,136.8,196.2,0,-59.39999999999998,0,1
5,5,235.4,94.4,0,141.0,0,1
5,5,338.2,97.2,0,241.0,0,1
5,5,180.2,353.8,0,-173.60000000000002,0,1
5,5,80.6,98.2,0,-17.60000000000001,0,0
5,5,235.2,119.0,0,116.19999999999999,0,1
5,5,376.2,159.0,0,217.2,0,1
5,5,335.2,290.6,0,44.599999999999966,0,0
5,5,337.6,368.4,0,-30.799999999999955,0,0
5,5,76.2,58.8,0,17.400000000000006,0,1
5,5,248.0,198.4,0,49.599999999999994,0,1
5,5,358.0,291.2,0,66.80000000000001,0,1
5,5,234.6,121.0,0,113.6,0,0
5,5,105.0,66.8,0,38.2,0,1
5,5,194.6,475.4,0,-280.79999999999995,0,0
5,5,129.8,156.2,0,-26.399999999999977,0,1
5,5,337.0,226.0,0,111.0,0,1
5,5,365.4,318.4,0,47.0,0,1
5,5,468.8,270.6,0,198.2,0,0
5,5,218.2,222.0,0,-3.8000000000000114,0,0
5,5,279.0,230.0,0,49.0,0,1
5,5,131.4,191.8,0,-60.400000000000006,0,1
5,5,169.6,166.8,0,2.799999999999983,0,0
5,5,344.4,271.2,0,73.19999999999999,0,1
5,5,114.2,108.8,0,5.400000000000006,0,1
5,5,205.2,357.8,0,-152.60000000000002,0,0
5,5,345.4,99.8,0,245.59999999999997,0,0
5,5,94.8,237.2,0,-142.39999999999998,0,1
5,5,85.8,83.8,0,2.0,0,0
5,5,141.6,185.2,0,-43.599999999999994,0,0
5,5,105.6,399.4,0,-293.79999999999995,0,0
5,5,171.0,60.4,0,110.6,0,0
5,5,102.6,100.2,0,2.3999999999999915,0,1
5,5,174.2,294.0,0,-119.80000000000001,0,1
5,5,214.2,317.6,0,-103.40000000000003,0,0
5,5,65.0,380.0,0,-315.0,0,0
5,5,321.2,126.0,0,195.2,0,1
5,5,504.4,173.8,0,330.59999999999997,0,0
5,5,244.6,251.6,0,-7.0,0,1
5,5,262.4,167.8,0,94.59999999999997,0,1
5,5,374.2,59.4,0,314.8,0,1
5,5,223.8,295.2,0,-71.39999999999998,0,0
5,5,257.6,151.2,0,106.40000000000003,0,1
5,5,27.0,148.2,0,-121.19999999999999,0,1
5,5,88.2,231.8,0,-143.60000000000002,0,1
5,5,97.8,555.6,0,-457.8,0,0
5,5,114.8,215.8,0,-101.00000000000001,0,1
5,5,211.6,21.4,0,190.2,0,1
5,5,103.6,218.8,0,-115.20000000000002,0,1
5,5,187.0,91.6,0,95.4,0,1
5,5,117.2,434.4,0,-317.2,0,1
5,5,370.4,136.2,0,234.2,0,1
5,5,219.0,117.0,0,102.0,0,1
4,5,267.8,84.4,-1,183.4,0,1
5,5,261.8,117.8,0,144.0,0,1
5,5,272.0,125.6,0,146.4,0,1
5,5,143.2,390.8,0,-247.60000000000002,0,1
5,5,243.4,324.6,0,-81.20000000000002,0,1
5,5,254.6,174.2,0,80.4,0,0
5,5,440.2,78.8,0,361.4,0,1
5,5,114.2,37.2,0,77.0,0,1
5,5,153.4,305.6,0,-152.20000000000002,0,0
5,5,223.6,318.4,0,-94.79999999999998,0,1
4,5,170.2,90.6,-1,79.6,0,1
5,5,294.6,175.8,0,118.80000000000001,0,1
5,5,104.0,469.6,0,-365.6,0,1
5,5,53.8,91.6,0,-37.8,0,0
5,5,227.6,68.0,0,159.6,0,0
5,5,347.0,93.8,0,253.2,0,1
5,5,140.0,409.6,0,-269.6,0,0
5,5,207.6,172.6,0,35.0,0,0
5,5,353.2,139.0,0,214.2,0,1
5,5,267.6,325.2,0,-57.599999999999966,0,0
5,5,382.6,115.2,0,267.40000000000003,0,1
5,5,161.0,193.2,0,-32.19999999999999,0,1
5,5,180.8,252.0,0,-71.19999999999999,0,1
5,5,255.4,158.4,0,97.0,0,0
5,5,247.0,366.4,0,-119.39999999999998,0,1
5,5,207.2,61.8,0,145.39999999999998,0,0
5,5,96.8,59.4,0,37.4,0,0
5,5,217.8,59.6,0,158.20000000000002,0,1
5,5,138.0,385.0,0,-247.0,0,0
5,5,389.8,323.4,0,66.40000000000003,0,1
5,5,247.4,125.6,0,121.80000000000001,0,1
5,5,113.6,214.4,0,-100.80000000000001,0,0
5,5,137.8,86.4,0,51.400000000000006,0,0
5,5,366.0,98.0,0,268.0,0,1
5,5,451.8,62.2,0,389.6,0,0
5,5,212.2,325.8,0,-113.60000000000002,0,0
5,5,265.2,72.6,0,192.6,0,1
5,5,128.4,81.2,0,47.2,0,1
5,5,158.4,261.8,0,-103.4,0,0
5,5,263.0,216.4,0,46.599999999999994,0,1
5,5,138.0,131.2,0,6.800000000000011,0,0
5,5,177.4,390.0,0,-212.6,0,1
5,5,244.8,72.0,0,172.8,0,1
5,5,97.0,233.2,0,-136.2,0,1
5,5,125.0,236.0,0,-111.0,0,0
5,5,245.2,251.6,0,-6.400000000000006,0,0
5,5,151.4,350.8,0,-199.4,0,0
5,5,142.8,400.2,0,-257.4,0,0
5,5,497.2,263.6,0,233.59999999999997,0,1
5,5,302.0,294.8,0,7.199999999999989,0,0
5,5,169.0,209.2,0,-40.19999999999999,0,0
5,5,150.2,253.8,0,-103.60000000000002,0,0
5,5,249.4,137.2,0,112.20000000000002,0,0
5,5,240.0,258.2,0,-18.19999999999999,0,1
5,5,144.2,360.8,0,-216.60000000000002,0,0
5,5,113.8,158.2,0,-44.39999999999999,0,1
5,5,362.0,281.4,0,80.60000000000002,0,0
5,5,83.2,404.0,0,-320.8,0,1
5,5,192.2,207.4,0,-15.200000000000017,0,1
5,5,264.8,231.2,0,33.60000000000002,0,1
5,5,265.0,72.0,0,193.0,0,1
5,5,227.6,197.8,0,29.799999999999983,0,1
5,5,89.8,215.2,0,-125.39999999999999,0,1
5,5,84.8,430.6,0,-345.8,0,1
5,5,121.8,139.4,0,-17.60000000000001,0,1
5,5,656.2,168.2,0,488.00000000000006,0,1
5,5,406.2,118.0,0,288.2,0,1
5,5,142.2,445.6,0,-303.40000000000003,0,0
5,5,340.2,67.4,0,272.79999999999995,0,0
5,5,85.6,353.6,0,-268.0,0,1
5,5,196.0,363.4,0,-167.39999999999998,0,0
5,5,59.6,269.6,0,-210.00000000000003,0,1
5,5,358.4,134.0,0,224.39999999999998,0,1
5,5,289.6,74.0,0,215.60000000000002,0,1
5,5,264.4,258.4,0,6.0,0,1
5,5,94.2,199.6,0,-105.39999999999999,0,0
5,5,132.8,59.0,0,73.80000000000001,0,1
5,5,446.4,372.4,0,74.0,0,0
5,5,174.4,92.2,0,82.2,0,0
5,5,275.2,183.6,0,91.6,0,1
5,5,319.2,308.4,0,10.800000000000011,0,1
5,5,95.6,107.8,0,-12.200000000000003,0,0
5,5,406.6,293.0,0,113.60000000000002,0,1
5,5,90.6,185.6,0,-95.0,0,1
5,5,382.2,163.4,0,218.79999999999998,0,0
5,5,79.2,54.8,0,24.400000000000006,0,1
5,5,84.8,511.8,0,-427.0,0,0
5,5,174.2,263.0,0,-88.80000000000001,0,1
5,5,133.0,370.4,0,-237.39999999999998,0,0
5,5,108.8,39.4,0,69.4,0,1
5,5,101.4,95.2,0,6.200000000000003,0,0
5,5,241.2,82.0,0,159.2,0,0
5,5,174.8,382.8,0,-208.0,0,0
5,5,207.4,178.4,0,29.0,0,1
5,5,90.4,268.6,0,-178.20000000000002,0,0
5,5,282.2,68.0,0,214.2,0,1
5,5,61.2,130.2,0,-68.99999999999999,0,0
5,5,219.6,72.4,0,147.2,0,1
5,5,439.0,157.2,0,281.8,0,0
5,5,541.2,364.8,0,176.40000000000003,0,0
5,5,160.0,212.2,0,-52.19999999999999,0,0
5,5,73.4,395.4,0,-322.0,0,1
5,5,45.2,74.4,0,-29.200000000000003,0,0
5,5,221.8,95.2,0,126.60000000000001,0,1
5,5,178.6,330.0,0,-151.4,0,1
5,5,325.6,265.8,0,59.80000000000001,0,0
5,5,344.6,130.2,0,214.40000000000003,0,0
5,5,314.6,126.2,0,188.40000000000003,0,1
5,5,178.0,408.0,0,-230.0,0,0
5,5,194.8,179.4,0,15.400000000000006,0,1
5,5,213.0,620.2,0,-407.20000000000005,0,1
5,5,98.2,391.2,0,-293.0,0,1
5,5,339.6,188.8,0,150.8,0,1
5,5,430.4,269.8,0,160.59999999999997,0,1
5,5,317.4,402.8,0,-85.40000000000003,0,0
5,5,179.6,153.4,0,26.19999999999999,0,0
5,5,249.4,95.8,0,153.60000000000002,0,1
5,5,178.8,145.0,0,33.80000000000001,0,0
5,5,291.6,108.2,0,183.40000000000003,0,1
5,5,363.6,359.2,0,4.400000000000034,0,0
5,5,291.4,93.2,0,198.2,0,1
5,5,210.0,134.0,0,76.0,0,0
5,5,264.0,344.8,0,-80.80000000000001,0,1
5,5,201.6,330.0,0,-128.4,0,0
5,5,532.4,96.6,0,435.79999999999995,0,0
5,5,176.6,449.6,0,-273.0,0,0
5,5,60.6,239.8,0,-179.20000000000002,0,0
5,5,460.4,36.8,0,423.59999999999997,0,0
5,5,416.2,128.2,0,288.0,0,1
5,5,144.0,288.2,0,-144.2,0,1
5,5,120.0,169.8,0,-49.80000000000001,0,1
5,5,228.4,166.2,0,62.20000000000002,0,0
5,5,87.8,218.2,0,-130.39999999999998,0,0
5,5,194.8,197.2,0,-2.3999999999999773,0,1
5,5,120.8,340.4,0,-219.59999999999997,0,0
5,5,132.4,252.4,0,-120.0,0,0
5,5,146.2,170.4,0,-24.200000000000017,0,0
5,5,394.2,503.8,0,-109.60000000000002,0,0
5,5,212.6,183.8,0,28.799999999999983,0,0
5,5,258.2,40.4,0,217.79999999999998,0,0
5,5,131.6,251.6,0,-120.0,0,0
5,5,149.8,133.2,0,16.600000000000023,0,1
5,5,320.8,217.0,0,103.80000000000001,0,1
5,5,329.2,454.8,0,-125.60000000000002,0,1
5,5,37.2,76.6,0,-39.39999999999999,0,0
5,5,251.4,306.0,0,-54.599999999999994,0,0
5,5,186.0,215.8,0,-29.80000000000001,0,1
5,5,202.8,220.8,0,-18.0,0,1
5,5,278.6,123.2,0,155.40000000000003,0,1
5,5,82.4,154.6,0,-72.19999999999999,0,0
5,5,272.0,235.6,0,36.400000000000006,0,0
5,5,150.6,116.0,0,34.599999999999994,0,1
5,5,343.6,287.0,0,56.60000000000002,0,0
5,5,155.0,231.4,0,-76.4,0,1
5,5,318.8,227.4,0,91.4,0,1
5,5,422.0,251.8,0,170.2,0,0
5,5,94.2,159.4,0,-65.2,0,0
5,5,361.0,346.6,0,14.399999999999977,0,1
5,5,356.2,380.6,0,-24.400000000000034,0,1
5,5,271.2,60.0,0,211.2,0,1
5,5,397.0,412.4,0,-15.399999999999977,0,1
5,5,329.2,118.2,0,211.0,0,0
5,5,152.2,514.6,0,-362.40000000000003,0,1
5,5,64.6,189.4,0,-124.80000000000001,0,0
5,5,330.0,260.6,0,69.39999999999998,0,0
5,5,348.0,189.8,0,158.2,0,1
5,5,233.0,356.8,0,-123.80000000000001,0,1
5,5,70.8,125.4,0,-54.60000000000001,0,1
5,5,255.6,184.4,0,71.19999999999999,0,1
5,5,515.2,387.6,0,127.60000000000002,0,0
5,5,478.0,137.4,0,340.6,0,0
5,5,471.4,176.0,0,295.4,0,0
5,5,95.0,284.0,0,-189.0,0,1
5,5,150.0,99.6,0,50.400000000000006,0,1
5,5,177.4,98.8,0,78.60000000000001,0,0
5,5,190.4,356.0,0,-165.6,0,0
5,5,350.4,78.2,0,272.2,0,0
5,5,474.8,143.0,0,331.8,0,1
5,5,136.8,482.8,0,-346.0,0,0
5,5,547.0,245.6,0,301.4,0,1
5,5,106.2,175.6,0,-69.39999999999999,0,0
5,5,196.4,288.8,0,-92.4,0,1
5,5,107.4,215.6,0,-108.19999999999999,0,0
5,5,350.4,483.8,0,-133.40000000000003,0,1
5,5,303.0,105.8,0,197.2,0,0
5,5,404.8,488.0,0,-83.19999999999999,0,1
5,5,281.4,294.8,0,-13.400000000000034,0,1
5,5,209.4,196.6,0,12.800000000000011,0,1
5,5,602.6,390.2,0,212.40000000000003,0,1
5,5,214.4,116.2,0,98.2,0,1
5,5,67.6,35.4,0,32.199999999999996,0,1
5,5,71.2,672.4,0,-601.1999999999999,0,1
5,5,231.6,176.0,0,55.599999999999994,0,1
5,5,193.2,105.0,0,88.19999999999999,0,1
5,5,76.2,353.8,0,-277.6,0,0
5,5,105.6,288.2,0,-182.6,0,1
5,5,132.0,165.6,0,-33.599999999999994,0,0
5,5,230.0,129.8,0,100.19999999999999,0,1
5,5,234.4,510.2,0,-275.79999999999995,0,1
5,5,417.0,106.4,0,310.6,0,1
5,4,73.8,258.6,1,-184.8,0,1
5,5,505.4,138.8,0,366.59999999999997,0,1
5,5,362.0,246.8,0,115.19999999999999,0,1
5,5,265.6,363.8,0,-98.19999999999999,0,1
5,5,73.0,247.0,0,-174.0,0,0
5,5,262.6,332.4,0,-69.79999999999995,0,1
4,5,56.6,137.0,-1,-80.4,0,1
5,5,21.4,71.6,0,-50.199999999999996,0,1
5,5,246.0,107.4,0,138.6,0,1
5,5,281.8,137.6,0,144.20000000000002,0,1
5,5,192.0,252.2,0,-60.19999999999999,0,1
5,5,96.2,126.6,0,-30.39999999999999,0,1
5,5,66.4,299.0,0,-232.6,0,0
5,5,127.4,267.8,0,-140.4,0,1
5,5,89.0,329.6,0,-240.60000000000002,0,1
5,5,628.2,114.2,0,514.0,0,1
5,5,266.2,88.2,0,178.0,0,1
5,5,296.2,307.4,0,-11.199999999999989,0,1
5,4,286.6,103.8,1,182.8,0,1
5,5,181.2,134.8,0,46.39999999999998,0,1
5,5,158.6,78.6,0,80.0,0,0
5,5,521.2,90.6,0,430.6,0,1
5,5,389.2,157.8,0,231.39999999999998,0,1
5,5,210.6,264.8,0,-54.20000000000002,0,1
5,5,104.8,479.8,0,-375.0,0,1
5,5,455.2,112.8,0,342.4,0,1
5,5,425.4,288.4,0,137.0,0,1
5,5,196.4,395.0,0,-198.6,0,0
5,5,34.6,106.8,0,-72.19999999999999,0,1
5,5,337.4,207.8,0,129.59999999999997,0,0
5,5,61.4,290.0,0,-228.6,0,1
5,5,339.2,290.0,0,49.19999999999999,0,0
5,5,75.2,256.6,0,-181.40000000000003,0,1
5,5,83.0,152.8,0,-69.80000000000001,0,1
5,5,301.4,309.4,0,-8.0,0,1
5,5,320.8,81.2,0,239.60000000000002,0,1
5,5,163.6,82.2,0,81.39999999999999,0,0
5,5,336.6,167.6,0,169.00000000000003,0,0
5,5,324.4,271.4,0,53.0,0,1
5,5,166.6,290.8,0,-124.20000000000002,0,1
5,5,131.4,226.0,0,-94.6,0,1
5,5,150.2,387.0,0,-236.8,0,1
5,5,296.4,119.2,0,177.2,0,1
5,5,150.8,130.2,0,20.600000000000023,0,0
5,5,150.0,179.8,0,-29.80000000000001,0,1
5,5,187.8,352.2,0,-164.39999999999998,0,1
5,5,195.8,211.0,0,-15.199999999999989,0,0
5,5,193.4,114.0,0,79.4,0,0
5,5,346.8,101.6,0,245.20000000000002,0,1
5,5,105.2,228.0,0,-122.8,0,1
5,5,410.2,253.8,0,156.39999999999998,0,1
5,5,131.0,185.4,0,-54.400000000000006,0,0
5,5,164.2,319.0,0,-154.8,0,1
5,5,72.8,331.6,0,-258.8,0,0
5,5,109.2,185.2,0,-75.99999999999999,0,0
5,5,260.2,260.2,0,0.0,0,1
5,5,92.0,80.4,0,11.599999999999994,0,1
5,5,210.0,246.4,0,-36.400000000000006,0,0
5,5,138.8,325.2,0,-186.39999999999998,0,0
5,5,99.4,207.4,0,-108.0,0,0
5,5,134.8,58.6,0,76.20000000000002,0,0
5,5,354.0,201.0,0,153.0,0,0
5,5,81.8,186.4,0,-104.60000000000001,0,1
5,5,200.2,61.6,0,138.6,0,0
5,5,163.4,247.8,0,-84.4,0,1
5,5,278.8,108.6,0,170.20000000000002,0,1
5,5,43.4,82.8,0,-39.4,0,1
5,5,118.6,133.6,0,-15.0,0,0
5,5,74.6,175.2,0,-100.6,0,0
5,5,230.4,213.4,0,17.0,0,1
5,5,254.4,193.8,0,60.599999999999994,0,1
5,5,231.0,154.4,0,76.6,0,1
5,5,268.6,256.0,0,12.600000000000023,0,1
5,5,380.8,78.4,0,302.4,0,1
5,5,146.0,178.6,0,-32.599999999999994,0,1
5,5,217.0,112.4,0,104.6,0,1
5,5,84.4,166.8,0,-82.4,0,1
5,5,276.8,162.4,0,114.4,0,1
5,5,96.8,60.6,0,36.199999999999996,0,0
5,5,80.2,308.6,0,-228.40000000000003,0,1
5,5,76.6,321.2,0,-244.6,0,0
5,5,250.2,161.2,0,89.0,0,0
5,5,144.4,261.8,0,-117.4,0,1
5,5,229.2,231.2,0,-2.0,0,0
5,5,210.8,37.4,0,173.4,0,0
5,5,215.4,176.0,0,39.400000000000006,0,1
5,5,274.4,125.6,0,148.79999999999998,0,0
5,5,77.2,143.8,0,-66.60000000000001,0,1
5,5,159.2,159.0,0,0.19999999999998863,0,1
5,5,173.4,100.4,0,73.0,0,0
5,5,63.8,292.8,0,-229.0,0,1
5,5,240.2,174.6,0,65.6,0,1
5,5,144.0,240.0,0,-96.0,0,0
5,5,449.0,105.6,0,343.4,0,1
5,5,239.2,417.2,0,-178.0,0,0
5,5,188.6,128.0,0,60.599999999999994,0,0
5,5,187.6,102.6,0,85.0,0,0
5,5,349.6,303.0,0,46.60000000000002,0,1
